T,Rs
K,¦¸
,#20210202
1.96295,10.40192
2.7539,12.46017
3.73095,15.396
4.74295,18.63111
5.778,22.02869
6.77755,25.82222
7.75555,30.29556
8.8195,35.79743
9.77215,41.84242
10.7576,49.28944
11.7197,57.82249
12.80825,68.9706
13.7888,81.09233
14.7725,95.47275
15.7474,111.83676
16.72085,130.92064
17.72295,153.34759
18.8027,179.45119
19.78775,204.62119
20.80285,230.64212
21.7567,256.63422
22.72605,282.19837
23.79735,309.25492
24.8051,334.15981
25.79975,358.21657
26.7233,380.18342
27.76255,403.73018
28.7577,426.4139
29.8022,448.94868
30.80535,468.51374
31.802,485.889
32.74555,500.04466
33.72325,512.00504
34.8202,522.37382
35.78445,529.71754
36.812,535.8052
37.77645,540.29734
38.77055,544.05647
39.7531,546.97581
40.74605,549.5159
41.81405,551.51292
42.82555,553.02907
43.80755,554.69057
44.798,555.9823
45.7905,557.24982
46.81065,558.38047
47.77055,559.4464
48.76635,560.32369
49.73135,561.08339
50.736,561.90653
51.75675,562.61961
52.7311,563.35592
53.8062,563.97531
54.80955,564.58758
55.7289,565.06939
56.7593,565.71099
57.82525,566.21185
58.7802,566.66373
59.78545,567.22322
60.7964,567.725
61.7819,568.21074
62.7736,568.68318
63.73595,569.04172
64.76195,569.56635
65.8178,569.97192
66.8156,570.39297
67.809,570.82602
68.7684,571.18525
69.7423,571.53735
70.74595,572.02702
71.7726,572.40711
72.80855,572.86051
73.7845,573.18267
74.7955,573.60105
75.7757,574.00947
76.8029,574.48769
77.7686,574.86081
78.75075,575.31422
79.8098,575.72413
80.80855,576.15398
81.81705,576.57535
82.74545,576.85925
83.7551,577.29908
84.7953,577.76244
85.79625,578.24719
86.82125,578.72813
87.7361,579.04933
88.7538,579.62169
89.76975,580.02442
90.78755,580.57255
91.8114,581.12116
92.81805,581.81151
93.7477,582.13372
94.7643,582.66266
95.753,583.16666
96.80755,583.73729
97.81905,584.39335
98.8228,585.13405
99.7326,585.50477
100.7456,586.05513
101.813,586.71437
102.8252,587.12439
103.77285,587.68027
104.7418,588.29814
105.80015,588.91959
106.7971,589.63224
107.79785,590.31306
108.81515,591.137
109.82595,591.78061
110.8115,592.52117
111.77515,593.2767
112.7433,593.99313
113.7552,594.74007
114.8202,595.47491
115.78545,596.23825
116.79665,596.87756
117.7672,597.80324
118.7664,598.54317
119.77695,599.27453
120.82785,599.93107
121.8012,600.48851
122.81755,601.21749
123.78635,601.70431
124.7548,600.74422
125.826,600.77487
126.82685,601.40066
127.84655,602.39062
128.8155,603.2789
129.785,604.18927
130.78625,604.95565
131.767,605.84462
132.83075,606.82672
133.7478,607.64295
134.82745,608.55684
135.7876,609.55129
136.8093,610.42671
137.79445,611.05327
138.77859,611.95044
139.8589,612.88681
140.8494,613.77828
141.82005,614.66548
142.7784,615.67476
143.7888,616.58358
144.8051,617.4753
145.7906,618.47394
146.75745,619.3956
147.78226,620.49527
148.86,621.45622
149.7743,622.12419
150.7904,623.21987
151.7608,624.05607
152.7713,625.12368
153.83645,626.07558
154.8453,626.9569
155.80405,627.84891
156.77219,628.7231
157.7452,629.35285
158.84345,630.26299
159.8225,631.19878
160.81495,632.06902
161.8134,632.77603
162.8038,633.84561
163.8227,634.72863
164.8194,635.57246
165.80375,636.46902
166.7709,637.16174
167.82445,638.20106
168.8558,639.08071
169.8363,639.86051
170.82525,640.64103
171.79565,641.41584
172.8645,642.08831
173.871,642.89003
174.8428,643.52144
175.85845,644.24763
176.8369,644.88616
177.82835,645.64025
178.79805,646.3486
179.86211,647.21879
180.83939,647.91793
181.83655,648.60567
182.81495,649.35775
183.81915,650.04996
184.78615,650.97065
185.85185,652.06164
186.8167,652.95668
187.81785,653.6744
188.7818,654.59275
189.7562,655.27334
190.8332,655.69879
191.8173,656.27249
192.80625,656.59233
193.77245,656.92619
194.8477,657.5513
195.8633,657.98038
196.84295,658.33037
197.82935,658.83394
198.8236,659.15973
199.78295,659.56098
200.856,660.03066
201.76415,660.38916
202.843,660.81488
203.84345,661.25186
204.83324,661.62965
205.8439,662.1051
206.8231,662.37597
207.82346,662.61711
208.81676,663.05142
209.82665,663.26592
210.79655,663.56881
211.86926,663.93654
212.856,664.2056
213.8197,664.6235
214.80085,664.74966
215.87205,664.99126
216.8341,665.302
217.83,665.51277
218.86205,665.83258
219.83995,666.16474
220.83051,666.77134
221.8085,667.08283
222.79265,667.3958
223.8873,667.61659
224.85745,667.84258
225.8099,668.0593
226.82755,668.23965
227.8128,668.34274
228.80721,668.43216
229.87285,668.54761
230.8391,668.69512
231.83505,668.73646
232.84075,668.85205
233.7877,668.94601
234.8375,668.95884
235.84465,668.98235
236.8328,669.01228
237.8132,668.96931
238.8695,668.98494
239.86505,669.07688
240.8326,668.92579
241.83305,668.95001
242.8552,668.84524
243.8039,668.83241
244.7764,668.70055
245.87805,668.6307
246.828,668.52379
247.8149,668.46178
248.88495,668.49998
249.7899,668.37238
250.87775,668.20128
251.84785,668.02164
252.83015,667.9753
253.82965,667.7547
254.8026,667.70195
255.8383,667.50381
256.8069,667.34771
257.8931,667.1505
258.87685,666.91761
259.87155,666.68244
260.84685,666.48147
261.82971,666.44513
262.798,666.06458
263.81166,666.11591
264.89156,665.71323
265.8367,665.49728
266.82535,665.22717
267.84015,665.10672
268.84254,665.02909
269.90495,664.77526
270.88174,664.54712
271.88095,664.32894
272.86594,663.99598
273.84044,663.48596
274.84804,663.21307
275.87169,662.87818
276.85776,662.58534
277.80795,662.27823
278.86276,662.28026
279.80046,661.91462
280.89011,659.42217
281.8902,658.84199
282.85719,658.37016
283.83414,658.00109
284.78835,657.66539
285.87915,657.12727
286.8636,655.74956
287.87689,655.38036
288.8349,655.24776
289.80635,654.94051
290.87199,654.51137
291.9068,654.10289
292.79201,653.75857
293.87634,653.00086
294.86485,652.55325
295.8488,652.23037
296.83371,651.91534
297.86916,651.49553
298.86444,651.19813
299.77701,650.79614
300.1165,650.66641
